3in1_file_path,3in1_sorting_clause,3in1_time,3in1_k,3in1_solver,3in1_neg_state,3in1_num_s,3in1_num_t,3in1_num_gen,3in1_status,3in1_frame_sizes,3in1_elapsed_time
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/durationThm_3_e7_334_e2_62.lus,base,0.008,0,1,0,0,0,Not Found,invalid,Not Found,0.346
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/durationThm_3_e7_334_e3_42.lus,base,0.009,0,1,0,0,0,Not Found,invalid,Not Found,0.346
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/durationThm_3_e7_334_e7_118.lus,base,0.008,0,1,0,0,0,Not Found,invalid,Not Found,0.345
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ex3.lus,base,6.4,4,627,13,0,1,Not Found,timeout,12 9 7 5,290.12
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ex8.lus,base,0.009,0,2,0,0,0,Not Found,invalid,Not Found,0.348
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ex8_e7_74.lus,base,0.009,0,2,0,0,0,Not Found,invalid,Not Found,0.346
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ex8_e7_74_e7_740.lus,base,0.008,0,2,0,0,0,Not Found,invalid,Not Found,0.348
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ex8_e7_74_e8_302.lus,base,0.009,0,2,0,0,0,Not Found,invalid,Not Found,0.348
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ex8_e8_220.lus,base,0.009,0,2,0,0,0,Not Found,invalid,Not Found,0.347
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ex8_e8_220_e7_249.lus,base,0.009,0,2,0,0,0,Not Found,invalid,Not Found,0.36
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ticket3i_1.lus,base,0.097,2,44,3,0,0,Not Found,valid,3,0.44
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ticket3i_1_e7_1669.lus,base,0.106,2,44,3,0,0,Not Found,valid,3,0.45
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ticket3i_2.lus,base,0.246,2,126,8,2,0,Not Found,invalid,6 2,0.625
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ticket3i_3.lus,base,0.018,0,2,0,0,0,Not Found,invalid,Not Found,0.38
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ticket3i_3_e7_1312_e7_1495.lus,base,0.018,0,2,0,0,0,Not Found,invalid,Not Found,0.383
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ticket3i_3_e7_1312_e8_1916.lus,base,0.018,0,2,0,0,0,Not Found,invalid,Not Found,0.383
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ticket3i_3_e7_99.lus,base,0.017,0,2,0,0,0,Not Found,invalid,Not Found,0.382
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ticket3i_3_e8_1703.lus,base,0.018,0,2,0,0,0,Not Found,invalid,Not Found,0.379
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ticket3i_3_e8_1703_e7_3491.lus,base,0.018,0,2,0,0,0,Not Found,invalid,Not Found,0.382
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ticket3i_3_e8_1703_e8_2560.lus,base,0.017,0,2,0,0,0,Not Found,invalid,Not Found,0.391
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ticket3i_4.lus,base,0.072,2,32,2,0,0,Not Found,valid,2,0.42
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ticket3i_4_e7_1775_e7_3320.lus,base,0.075,2,32,2,0,0,Not Found,valid,2,0.428
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ticket3i_5.lus,base,0.072,2,32,2,0,0,Not Found,valid,2,0.42
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ticket3i_5_e7_3307.lus,base,0.073,2,32,2,0,0,Not Found,valid,2,0.42
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ticket3i_6.lus,base,0.07,2,32,2,0,0,Not Found,valid,2,0.42
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ticket3i_6_e7_1096_e7_2688.lus,base,0.073,2,34,2,0,0,Not Found,valid,2,0.42
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ticket3i_7.lus,base,0.207,2,84,6,0,0,Not Found,valid,6,0.562
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ticket3i_7_e1_2192_e1_1852.lus,base,0.282,2,121,8,0,0,Not Found,valid,8,0.633
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ticket3i_7_e2_2724_e7_524.lus,base,0.21,2,84,6,0,0,Not Found,valid,6,0.562
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ticket3i_7_e3_59_e7_2122.lus,base,0.204,2,90,6,0,0,Not Found,valid,6,0.551
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ticket3i_7_e7_3176.lus,base,0.21,2,98,6,0,0,Not Found,valid,6,0.562
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ticket3i_7_e7_3176_e1_2924.lus,base,0.255,2,114,7,0,0,Not Found,valid,7,0.601
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ticket3i_7_e8_2126_e7_78.lus,base,0.212,2,105,6,0,0,Not Found,valid,6,0.561
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ticket3i_all.lus,base,0.259,3,140,7,0,0,Not Found,valid,1 0,0.614
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ticket3i_all_e1_2706_e7_1776.lus,base,0.22,2,88,6,0,0,Not Found,valid,6,0.583
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ticket3i_all_e2_1117_e7_553.lus,base,0.296,3,146,7,0,0,Not Found,valid,1 0,0.656
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ticket3i_all_e3_557_e7_3464.lus,base,0.228,2,105,6,0,0,Not Found,valid,6,0.586
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ticket3i_all_e7_591.lus,base,0.215,2,82,6,0,0,Not Found,valid,6,0.573
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/ticket3i_all_e8_505_e7_2450.lus,base,0.247,2,107,7,0,0,Not Found,valid,7,0.597
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/traffic.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.114
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/traffic_e7_46.lus,base,0.006,0,1,0,0,0,Not Found,invalid,Not Found,0.355
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/traffic_e7_46_e7_171.lus,base,0.006,0,1,0,0,0,Not Found,invalid,Not Found,0.346
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/twisted_counters.lus,base,3.015,9,3718,29,3,9,Not Found,valid,32 29 25 22 20 18 15 8,3.366
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/two_counters.lus,base,0.906,6,1505,20,4,5,Not Found,valid,25 23 18 15 9,1.251
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/two_counters_e1_268.lus,base,0.007,0,2,0,0,0,Not Found,invalid,Not Found,0.343
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/two_counters_e2_3.lus,base,0.02,1,12,1,0,0,Not Found,invalid,0,0.354
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/two_counters_e3_325.lus,base,0.02,1,12,1,0,0,Not Found,invalid,0,0.363
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/misc/two_counters_e7_222.lus,base,0.007,0,2,0,0,0,Not Found,invalid,Not Found,0.344
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/peterson_1.lus,base,0.217,4,153,2,0,0,Not Found,valid,2 1 0,0.586
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/peterson_1_e7_4234.lus,base,0.106,1,26,2,0,0,Not Found,timeout,2,290.136
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/peterson_2.lus,base,0.223,4,153,2,0,0,Not Found,valid,2 1 0,0.588
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/peterson_3.lus,base,0.236,4,153,2,0,0,Not Found,valid,2 1 0,0.597
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/peterson_4.lus,base,0.225,4,153,2,0,0,Not Found,valid,2 1 0,0.596
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/peterson_all.lus,base,1.165,4,405,8,0,0,Not Found,valid,8 4 0,1.535
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/peterson_vt.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.113
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/readwrit.lus,base,0.083,1,28,2,0,0,Not Found,timeout,2,290.132
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/rtp_1.lus,base,0.055,2,23,1,0,0,Not Found,valid,1,0.407
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/rtp_10.lus,base,0.183,4,153,2,0,0,Not Found,valid,2 1 0,0.544
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/rtp_10_e7_106_e7_2564.lus,base,12.413,7,1091,11,1,0,Not Found,timeout,8 7 6 5 4 3 2,290.148
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/rtp_2.lus,base,0.118,2,58,3,0,0,Not Found,valid,3,0.468
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/rtp_3.lus,base,0.197,4,153,2,0,0,Not Found,valid,2 1 0,0.563
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/rtp_4.lus,base,0.18,4,153,2,0,0,Not Found,valid,2 1 0,0.55
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/rtp_5.lus,base,0.197,4,153,2,0,0,Not Found,valid,2 1 0,0.573
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/rtp_5_e7_3972.lus,base,0.338,2,129,5,1,0,Not Found,timeout,6 3,290.14
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/rtp_6.lus,base,0.197,4,153,2,0,0,Not Found,valid,2 1 0,0.554
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/rtp_7.lus,base,0.199,4,153,2,0,0,Not Found,valid,2 1 0,0.562
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/rtp_8.lus,base,0.194,4,153,2,0,0,Not Found,valid,2 1 0,0.561
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/rtp_9.lus,base,0.185,4,153,2,0,0,Not Found,valid,2 1 0,0.551
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/rtp_all.lus,base,3.552,4,937,19,0,0,Not Found,valid,16 8 0,3.941
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/rtp_all_e7_2500.lus,base,1.189,1,382,19,0,0,Not Found,timeout,19,290.141
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/rtp_vt.lus,base,186.957,5,2906,39,6,4,Not Found,timeout,41 40 38 33 17,290.117
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/swimmingpool_1.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.114
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/swimmingpool_1_e7_1621.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.113
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/swimmingpool_2.lus,base,0.017,0,2,0,0,0,Not Found,invalid,Not Found,0.371
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/swimmingpool_3.lus,base,0.051,1,12,1,0,0,Not Found,invalid,0,0.421
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/swimmingpool_4.lus,base,0.124,2,48,4,1,0,Not Found,invalid,2 1,0.499
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/swimmingpool_4_e7_2197.lus,base,0.125,2,48,4,1,0,Not Found,invalid,2 1,0.489
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/swimmingpool_5.lus,base,0.243,2,72,6,1,0,Not Found,invalid,3 2,0.625
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/swimmingpool_6.lus,base,0.248,2,68,6,1,0,Not Found,invalid,3 1,0.624
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/swimmingpool_6_e7_10_e7_341.lus,base,13.317,4,633,11,2,0,Not Found,invalid,9 7 5 1,13.719
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/swimmingpool_6_e7_399.lus,base,12.52,3,568,16,2,0,Not Found,invalid,12 11 8,12.908
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/swimmingpool_7.lus,base,0.599,3,169,7,1,0,Not Found,invalid,4 2 0,0.993
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/swimmingpool_8.lus,base,0.505,3,122,8,0,0,Not Found,invalid,4 1 0,0.909
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/protocol/swimmingpool_9.lus,base,0.209,3,108,3,0,0,Not Found,timeout,4 3 2,290.122
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_1.lus,base,0.151,4,153,2,0,0,Not Found,valid,2 1 0,0.485
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_1_e7_184_e3_299.lus,base,0.042,1,21,2,0,0,Not Found,timeout,2,290.147
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_2.lus,base,0.261,4,149,2,0,0,Not Found,valid,2 1 0,0.605
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_2_e7_1027_e1_1047.lus,base,0.141,3,75,2,0,0,Not Found,valid,3 2,0.474
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_2_e7_1027_e7_359.lus,base,0.389,4,169,4,0,0,Not Found,valid,5 4 2,0.736
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_2_e8_491_e7_826.lus,base,0.142,3,75,2,0,0,Not Found,valid,3 2,0.473
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_3.lus,base,0.178,3,104,3,0,0,Not Found,valid,3 1,0.515
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_3_e1_586.lus,base,0.033,1,12,1,0,0,Not Found,invalid,0,0.377
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_3_e2_695.lus,base,0.031,2,28,1,0,0,Not Found,valid,1,0.372
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_3_e7_626.lus,base,0.125,3,74,2,0,0,Not Found,valid,2 1,0.463
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_3_e7_626_e1_305.lus,base,0.042,1,18,2,0,0,Not Found,invalid,0,0.387
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_3_e8_33.lus,base,0.119,3,76,2,0,0,Not Found,valid,2 1,0.455
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_3_e8_33_e1_856.lus,base,0.032,1,12,1,0,0,Not Found,invalid,0,0.376
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_3_e8_33_e2_1010.lus,base,0.035,2,28,1,0,0,Not Found,valid,1,0.373
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_3_e8_33_e7_220.lus,base,0.121,3,74,2,0,0,Not Found,valid,2 1,0.466
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_4.lus,base,0.139,4,155,2,0,0,Not Found,valid,2 1 0,0.474
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_4_e3_57.lus,base,0.01,0,2,0,0,0,Not Found,invalid,Not Found,0.347
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_4_e3_57_e4_1047.lus,base,0.03,2,27,1,0,0,Not Found,valid,1,0.362
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_4_e3_57_e5_999.lus,base,0.009,0,2,0,0,0,Not Found,invalid,Not Found,0.346
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_4_e3_57_e6_784.lus,base,0.135,4,155,2,0,0,Not Found,valid,2 1 0,0.483
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_4_e7_592.lus,base,0.077,3,73,2,0,0,Not Found,valid,2 1,0.423
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_4_e7_592_e3_442.lus,base,0.01,0,2,0,0,0,Not Found,invalid,Not Found,0.355
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_4_e7_592_e7_265.lus,base,0.164,4,168,4,0,0,Not Found,valid,5 4 2,0.514
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_4_e8_118.lus,base,0.083,3,81,2,0,0,Not Found,valid,2 1,0.413
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_4_e8_118_e3_514.lus,base,0.01,0,2,0,0,0,Not Found,invalid,Not Found,0.347
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_4_e8_118_e7_178.lus,base,0.082,3,76,2,0,0,Not Found,valid,2 1,0.413
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_5.lus,base,45.51,8,1470,10,0,0,Not Found,timeout,9 8 7 6 5 4 3 2,290.151
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_5_e2_405_e2_1083.lus,base,0.281,2,142,11,0,0,Not Found,invalid,9 2,0.638
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_5_e2_405_e3_473.lus,base,0.3,2,156,12,0,0,Not Found,invalid,10 3,0.638
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_5_e2_405_e8_1055.lus,base,0.279,2,141,11,0,0,Not Found,invalid,8 1,0.639
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_5_e3_11_e1_429.lus,base,0.768,2,174,12,0,0,Not Found,invalid,10 2,1.111
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_5_e3_11_e5_24.lus,base,0.045,1,23,2,0,0,Not Found,timeout,2,290.137
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_5_e3_661.lus,base,0.623,2,129,10,0,0,Not Found,invalid,8 1,0.983
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_5_e7_244.lus,base,50.699,8,1661,11,0,0,Not Found,timeout,10 8 7 6 5 4 3 2,290.154
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_5_e7_244_e1_823.lus,base,53.287,8,1485,10,0,0,Not Found,timeout,9 8 7 6 5 4 3 2,290.15
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_5_e7_244_e2_693.lus,base,0.297,2,154,12,0,0,Not Found,invalid,10 3,0.65
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_5_e7_244_e3_1071.lus,base,0.672,2,148,11,0,0,Not Found,invalid,9 1,1.023
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_6.lus,base,50.038,9,1975,13,0,0,Not Found,timeout,10 9 8 7 6 5 4 3 2,290.14
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_6_e1_152.lus,base,68.002,9,1981,12,0,0,Not Found,timeout,10 9 8 7 6 5 4 3 2,290.152
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_6_e1_152_e1_391.lus,base,106.264,9,2003,13,0,0,Not Found,timeout,10 9 8 7 6 5 4 3 2,290.15
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_6_e2_589_e2_506.lus,base,0.29,2,191,14,0,0,Not Found,invalid,12 3,0.637
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_6_e2_589_e3_349.lus,base,0.4,2,177,13,0,0,Not Found,invalid,11 2,0.749
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_6_e2_893.lus,base,0.234,2,175,13,0,0,Not Found,invalid,11 2,0.59
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_6_e3_294_e1_956.lus,base,0.642,2,191,14,0,0,Not Found,invalid,12 3,0.989
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_6_e3_294_e3_47.lus,base,0.571,2,175,13,0,0,Not Found,invalid,11 2,0.928
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_6_e3_294_e5_979.lus,base,0.627,2,175,13,0,0,Not Found,invalid,11 2,0.979
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all.lus,base,1.362,5,439,7,1,0,Not Found,valid,5 3 2 1,1.705
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e1_618.lus,base,0.07,1,35,3,0,0,Not Found,invalid,1,0.408
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e1_618_e3_303.lus,base,0.037,1,12,1,0,0,Not Found,invalid,0,0.379
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e2_142.lus,base,1.698,6,557,7,1,0,Not Found,valid,5 4 3 2 1,2.037
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e2_142_e7_209.lus,base,0.371,3,180,7,0,0,Not Found,valid,5 3,0.717
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e3_1068.lus,base,0.011,0,2,0,0,0,Not Found,invalid,Not Found,0.348
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e3_1068_e1_178.lus,base,0.011,0,2,0,0,0,Not Found,invalid,Not Found,0.356
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e3_1068_e2_13.lus,base,0.011,0,2,0,0,0,Not Found,invalid,Not Found,0.346
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e3_1068_e3_163.lus,base,0.012,0,2,0,0,0,Not Found,invalid,Not Found,0.357
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e3_1068_e4_275.lus,base,1.733,6,557,7,1,0,Not Found,valid,5 4 3 2 1,2.069
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e3_1068_e5_882.lus,base,0.01,0,2,0,0,0,Not Found,invalid,Not Found,0.356
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e7_188_e7_743.lus,base,1.734,4,477,11,0,0,Not Found,valid,12 9 6,2.078
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e8_856.lus,base,5.161,6,850,10,2,0,Not Found,valid,10 8 6 4 2,5.492
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e8_856_e1_217.lus,base,0.034,1,12,1,0,0,Not Found,invalid,0,0.38
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e8_856_e2_585.lus,base,1.873,6,559,7,1,0,Not Found,valid,5 4 3 2 1,2.208
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e8_856_e3_180.lus,base,0.011,0,2,0,0,0,Not Found,invalid,Not Found,0.356
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/car_all_e8_856_e7_578.lus,base,0.815,3,251,9,0,0,Not Found,valid,10 8,1.15
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/cd.lus,base,40.288,5,572,9,0,0,Not Found,timeout,7 6 5 4 3,290.163
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/cd_e7_621_e7_669.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.115
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/cd_e7_8.lus,base,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,timeout,Not Found,290.114
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/fast_1.lus,base,0.103,3,110,4,0,0,Not Found,valid,1 0,0.437
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/fast_1_e7_2044.lus,base,0.015,0,2,0,0,0,Not Found,invalid,Not Found,0.36
/home/ubuntu/Lustre-exp/kind2-benchmarks/FMCAD08/Int32/simulation/fast_1_e7_2044_e7_1287.lus,base,0.014,0,2,0,0,0,Not Found,invalid,Not Found,0.373
